timestamp,type,x,y,z,lat,lon,height,accuracy,speed,bearing
1426293274857.67,accelerometer,0.47405192,2.098518,7.563283,,,,,,
1426293274962.67,accelerometer,0.6937199,2.7880478,8.309077,,,,,,
1426293274963.67,gps,,,,42.16921054,-87.84995363,173,3,0.8705171,353.7
1426293275065.67,accelerometer,-0.3890578,2.9622262,9.704897,,,,,,
1426293275168.67,accelerometer,-1.3563153,-0.022146367,18.260576,,,,,,
1426293275272.67,accelerometer,0.32561144,-0.4285621,14.003087,,,,,,
1426293275378.67,accelerometer,1.0767922,1.9752164,4.807557,,,,,,
1426293275479.67,accelerometer,-0.79128367,2.2457612,4.449025,,,,,,
1426293275588.67,accelerometer,-1.4263457,2.6479871,9.618107,,,,,,
1426293275687.67,accelerometer,-0.3172317,2.823961,12.394782,,,,,,
1426293275792.67,accelerometer,0.2136825,0.79128367,11.103709,,,,,,
1426293275894.67,accelerometer,2.0165164,0.28491,9.441534,,,,,,
1426293275956.67,gps,,,,42.16921113,-87.84995621,173,3,0.95524865,350.6
1426293275999.67,accelerometer,-0.25378537,2.3588872,5.731719,,,,,,
1426293276102.67,accelerometer,-0.04309563,2.0817583,7.383718,,,,,,
1426293276206.67,accelerometer,0.9451111,2.9640217,8.995016,,,,,,
1426293276309.67,accelerometer,-0.66498953,2.859874,11.247959,,,,,,
1426293276413.67,accelerometer,-1.1683705,-0.61052144,13.432669,,,,,,
1426293276517.67,accelerometer,-0.08738836,-0.5650316,10.759542,,,,,,
1426293276622.67,accelerometer,0.093373865,1.4652514,5.976526,,,,,,
1426293276725.67,accelerometer,-0.095768064,2.5629928,6.5403605,,,,,,
1426293276828.67,accelerometer,0.12928689,3.177704,9.542689,,,,,,
1426293276933.67,accelerometer,0.3477578,2.6013002,11.427525,,,,,,
1426293276958.67,gps,,,,42.16922156,-87.8499636,172,3,1.1328282,339.8
1426293277038.67,accelerometer,0.55006784,1.0510546,10.54586,,,,,,
1426293277140.67,accelerometer,2.4953568,0.777517,8.422203,,,,,,
1426293277243.67,accelerometer,0.52492875,1.8710686,6.7121444,,,,,,
1426293277347.67,accelerometer,0.6889315,2.2164323,7.8823104,,,,,,
1426293277452.67,accelerometer,0.79008657,3.176507,8.67958,,,,,,
1426293277555.67,accelerometer,0.28311434,2.8083985,10.828975,,,,,,
1426293277659.67,accelerometer,-0.38307226,1.8722657,15.022419,,,,,,
1426293277762.67,accelerometer,-0.107739076,0.59017074,10.620679,,,,,,
1426293277866.67,accelerometer,0.2633622,1.4383167,6.655881,,,,,,
1426293277970.67,accelerometer,-0.4141969,2.0171149,6.2662244,,,,,,
1426293277969.67,gps,,,,42.16922975,-87.84996277,172,3,1.0001999,345.1
1426293278074.67,accelerometer,-0.46447513,2.6581624,8.520964,,,,,,
1426293278177.67,accelerometer,-0.25019407,2.825158,10.643424,,,,,,
1426293278282.67,accelerometer,1.0749966,1.6950948,13.855246,,,,,,
1426293278386.67,accelerometer,1.5598224,0.8655039,11.120468,,,,,,
1426293278490.67,accelerometer,1.198298,0.7445967,7.4735007,,,,,,
1426293278592.67,accelerometer,0.35673606,1.8064252,6.6205664,,,,,,
1426293278696.67,accelerometer,0.40880993,2.0578163,8.330027,,,,,,
1426293278800.67,accelerometer,0.43275195,3.3063924,9.205706,,,,,,
1426293278904.67,accelerometer,-0.51954174,2.746748,11.173739,,,,,,
1426293278961.67,gps,,,,42.16924023,-87.84996442,171,3,1.0704205,345.1
1426293279008.67,accelerometer,-0.9900024,0.5386954,11.908759,,,,,,
1426293279112.67,accelerometer,-0.57879823,-0.1921347,10.043676,,,,,,
1426293279216.67,accelerometer,-1.2455834,1.5819688,6.011242,,,,,,
1426293279320.67,accelerometer,-1.0145429,3.1830912,7.029975,,,,,,
1426293279424.67,accelerometer,0.107739076,3.0825348,9.688137,,,,,,
1426293279528.67,accelerometer,-0.581791,4.096479,11.444284,,,,,,
1426293279631.67,accelerometer,-1.1665748,2.9843724,11.15279,,,,,,
1426293279735.67,accelerometer,0.02813187,1.2545617,8.581417,,,,,,
1426293279839.67,accelerometer,-1.3922282,2.681506,6.658275,,,,,,
1426293279943.67,accelerometer,-1.3880384,2.9867666,7.3322425,,,,,,
1426293279968.67,gps,,,,42.16924871,-87.84997088,171,3,1.0837436,347.7
1426293280046.67,accelerometer,-0.08200141,3.1202433,7.949947,,,,,,
1426293280149.67,accelerometer,-0.06344634,2.992752,10.21546,,,,,,
1426293280254.67,accelerometer,-0.6835446,2.7084408,11.764508,,,,,,
1426293280357.67,accelerometer,-0.7493851,-0.6781576,11.259332,,,,,,
1426293280463.67,accelerometer,-0.027533319,0.42437226,8.004415,,,,,,
1426293280564.67,accelerometer,-0.34237084,1.2030864,5.883152,,,,,,
1426293280698.67,accelerometer,-0.39384618,2.3810337,7.915829,,,,,,
1426293280776.67,accelerometer,-0.87687635,2.0488381,11.080365,,,,,,
1426293280876.67,accelerometer,0.44651863,1.9506758,11.608287,,,,,,
1426293280964.67,gps,,,,42.16925523,-87.84997563,170,3,0.9270383,346.2
1426293280979.67,accelerometer,1.4562732,0.38367084,11.378444,,,,,,
1426293281084.67,accelerometer,1.8231846,0.5614403,7.828441,,,,,,
1426293281188.67,accelerometer,-1.2036849,2.0009542,7.2203135,,,,,,
1426293281291.67,accelerometer,-2.416348,1.4933833,7.8068933,,,,,,
1426293281395.67,accelerometer,-2.5318682,2.9071593,8.213907,,,,,,
1426293281500.67,accelerometer,-5.2145715,2.007538,10.053253,,,,,,
1426293281603.67,accelerometer,-5.9005103,1.4454993,13.746907,,,,,,
1426293281708.67,accelerometer,-3.9240966,0.31184477,9.388264,,,,,,
1426293281811.67,accelerometer,-2.8089972,1.0642227,7.406463,,,,,,
1426293281915.67,accelerometer,-1.5951369,2.1829133,5.053561,,,,,,
1426293281980.67,gps,,,,42.16926397,-87.84997881,170,3,1.1128792,349.3
1426293282018.67,accelerometer,-2.059612,3.1070752,7.398083,,,,,,
1426293282121.67,accelerometer,-3.3500867,3.83192,10.003573,,,,,,
1426293282225.67,accelerometer,-3.3824084,3.933075,10.268731,,,,,,
1426293282329.67,accelerometer,-1.8064252,1.988983,10.47164,,,,,,
1426293282433.67,accelerometer,-1.9961656,1.0809821,8.063671,,,,,,
1426293282536.67,accelerometer,-1.5376761,2.8161798,6.329671,,,,,,
1426293282640.67,accelerometer,-1.5005659,3.1848867,7.6309195,,,,,,
1426293282745.67,accelerometer,-1.4167689,4.1659107,8.563461,,,,,,
1426293282849.67,accelerometer,-2.271499,3.0262709,10.525509,,,,,,
1426293282952.67,accelerometer,-2.1320367,1.2982559,13.898341,,,,,,
1426293282956.67,gps,,,,42.16927036,-87.84998266,170,3,1.042353,346.8
1426293283056.67,accelerometer,-0.12330139,0.31244332,9.961076,,,,,,
1426293283160.67,accelerometer,-0.22505496,1.0696096,6.8462195,,,,,,
1426293283263.67,accelerometer,-1.0283096,1.8052281,7.5566993,,,,,,
1426293283367.67,accelerometer,-0.79367787,2.867655,8.291121,,,,,,
1426293283471.67,accelerometer,-0.3800795,2.1757307,10.527305,,,,,,
1426293283574.67,accelerometer,0.3333926,1.5269021,13.38239,,,,,,
1426293283678.67,accelerometer,1.5047557,0.45190558,9.283517,,,,,,
1426293283782.67,accelerometer,0.20649989,1.4053963,7.281366,,,,,,
1426293283887.67,accelerometer,-0.005386954,2.144606,7.2873516,,,,,,
1426293283973.67,gps,,,,42.1692827,-87.84998948,170,3,1.1229426,346.5
1426293283997.67,accelerometer,0.51235914,2.3307555,8.555081,,,,,,
1426293284093.67,accelerometer,0.40102878,2.89459,9.879075,,,,,,
1426293284198.67,accelerometer,-0.6051345,2.168548,12.905944,,,,,,
1426293284302.67,accelerometer,-0.7272388,-0.32142156,10.257957,,,,,,
1426293284405.67,accelerometer,0.23523031,0.7350199,7.627927,,,,,,
1426293284509.67,accelerometer,-0.6560113,1.4347254,6.5044475,,,,,,
1426293284613.67,accelerometer,-0.45010993,2.4540567,7.8637557,,,,,,
1426293284718.67,accelerometer,-0.025139118,2.7850552,10.334572,,,,,,
1426293284820.67,accelerometer,0.6548142,2.4277205,12.580932,,,,,,
1426293284923.67,accelerometer,1.5292963,0.3585317,11.319786,,,,,,
1426293284954.67,gps,,,,42.1692949,-87.84999722,170,3,1.1101803,342.7
1426293285027.67,accelerometer,0.6015432,0.81163436,7.4974427,,,,,,
1426293285131.67,accelerometer,-0.44891283,1.501763,6.823475,,,,,,
1426293285235.67,accelerometer,0.007182605,1.7770962,8.768166,,,,,,
1426293285338.67,accelerometer,0.15741876,3.3087866,9.033323,,,,,,
1426293285442.67,accelerometer,-0.89902276,2.8072014,10.171766,,,,,,
1426293285546.67,accelerometer,-0.43275195,-0.037708677,13.490728,,,,,,
1426293285650.67,accelerometer,0.3681085,0.44891283,9.877877,,,,,,
1426293285755.67,accelerometer,-0.27832595,1.5879543,7.1221514,,,,,,
1426293285859.67,accelerometer,-0.5410896,2.3535004,7.2143283,,,,,,
1426293285956.67,gps,,,,42.16930687,-87.85000104,169,3,1.0948973,346.2
1426293285967.67,accelerometer,-0.39504328,2.9981391,8.54311,,,,,,
1426293286065.67,accelerometer,-0.38307226,2.344522,10.700885,,,,,,
1426293286169.67,accelerometer,0.62728083,1.5951369,12.721591,,,,,,
1426293286274.67,accelerometer,1.8549078,0.58897364,9.837775,,,,,,
1426293286377.67,accelerometer,0.17537527,1.1336545,7.5363483,,,,,,
1426293286481.67,accelerometer,-0.092176765,1.9111716,7.140108,,,,,,
1426293286584.67,accelerometer,0.8218097,2.2942438,8.999206,,,,,,
1426293286688.67,accelerometer,0.6781576,3.5924997,9.430161,,,,,,
1426293286791.67,accelerometer,-0.3298013,2.272696,11.365874,,,,,,
1426293286896.67,accelerometer,-0.6847417,0.10474633,11.552023,,,,,,
1426293286957.67,gps,,,,42.16931399,-87.85000091,169,3,1.0922455,348.2
1426293286999.67,accelerometer,0.2908955,0.40521863,9.288305,,,,,,
1426293287103.67,accelerometer,-0.6171055,1.311424,6.3985043,,,,,,
1426293287207.67,accelerometer,-0.32621,2.3648727,8.05589,,,,,,
1426293287312.67,accelerometer,-0.46028528,3.028665,10.204087,,,,,,
1426293287415.67,accelerometer,0.42437226,2.712032,11.083957,,,,,,
1426293287519.67,accelerometer,0.44951138,0.5662287,12.32954,,,,,,
1426293287623.67,accelerometer,0.5979519,0.736217,8.63828,,,,,,
1426293287726.67,accelerometer,-0.45370123,1.6885108,6.6522894,,,,,,
1426293287830.67,accelerometer,0.39264908,2.1290438,8.517372,,,,,,
1426293287933.67,accelerometer,0.42317516,3.1519666,8.308478,,,,,,
1426293287956.67,gps,,,,42.1693225,-87.85000093,169,3,1.03,343.3
1426293288037.67,accelerometer,-0.6386533,2.653374,10.016143,,,,,,
1426293288141.67,accelerometer,-0.7751228,1.3215994,14.838664,,,,,,
1426293288246.67,accelerometer,-0.16579847,0.2681506,11.475409,,,,,,
1426293288349.67,accelerometer,0.1352724,1.6741456,6.543353,,,,,,
1426293288452.67,accelerometer,-0.6811504,2.0817583,5.98311,,,,,,
1426293288556.67,accelerometer,-0.7068881,2.8898015,8.666411,,,,,,
1426293288660.67,accelerometer,-0.40880993,3.1465795,10.899005,,,,,,
1426293288764.67,accelerometer,0.6356605,2.223615,14.25807,,,,,,
1426293288868.67,accelerometer,1.3335704,-0.29209262,10.543466,,,,,,
1426293288955.67,gps,,,,42.16933122,-87.85000874,168,3,1.1002728,343.4
1426293288971.67,accelerometer,0.24061728,0.99179804,7.252037,,,,,,
1426293289075.67,accelerometer,-0.16280572,1.881244,6.4936733,,,,,,
1426293289179.67,accelerometer,0.8475474,2.079364,9.200318,,,,,,
1426293289283.67,accelerometer,0.9600749,3.0059202,10.09156,,,,,,
1426293289386.67,accelerometer,-0.42916065,2.5342624,11.692682,,,,,,
1426293289490.67,accelerometer,-1.039682,-0.3645172,11.215638,,,,,,
1426293289594.67,accelerometer,-0.3345897,0.25198972,8.133701,,,,,,
1426293289698.67,accelerometer,-0.6805518,1.2785037,6.70556,,,,,,
1426293289801.67,accelerometer,-0.52253455,2.4289176,7.463924,,,,,,
1426293289906.67,accelerometer,-0.4333505,2.8455088,9.848549,,,,,,
1426293289957.67,gps,,,,42.16934324,-87.85001339,168,3,1.1591808,346.9
1426293290009.67,accelerometer,0.4842273,2.070386,10.855909,,,,,,
1426293290113.67,accelerometer,0.6877344,0.47524905,11.850101,,,,,,
1426293290217.67,accelerometer,1.0636241,0.39983168,8.476671,,,,,,
1426293290320.67,accelerometer,-0.4237737,0.76554596,8.203134,,,,,,
1426293290425.67,accelerometer,-0.41479546,1.4556746,8.152257,,,,,,
1426293290530.67,accelerometer,-0.1388637,1.9644425,8.500014,,,,,,
1426293290633.67,accelerometer,-0.58897364,1.0582372,10.745776,,,,,,
1426293290738.67,accelerometer,-0.59615624,-0.830788,14.375385,,,,,,
1426293290839.67,accelerometer,-0.374094,-0.16998832,10.234613,,,,,,
1426293290954.67,gps,,,,42.16935863,-87.85002058,168,3,1.1506954,338.2
1426293291002.67,accelerometer,-0.6051345,1.0408791,7.369353,,,,,,
1426293291048.67,accelerometer,-0.59256494,2.0374656,7.074866,,,,,,
1426293291152.67,accelerometer,-0.80205756,2.765303,8.7370405,,,,,,
1426293291258.67,accelerometer,-0.6691794,2.4343045,10.71525,,,,,,
1426293291358.67,accelerometer,0.31543607,1.3359646,11.868656,,,,,,
1426293291462.67,accelerometer,1.4413095,-0.093972415,10.633248,,,,,,
1426293291566.67,accelerometer,-0.2717419,2.1703439,6.82946,,,,,,
1426293291670.67,accelerometer,-0.415394,1.9249382,7.587824,,,,,,
1426293291774.67,accelerometer,0.24540567,2.677316,8.233061,,,,,,
1426293291878.67,accelerometer,0.03172317,2.8383262,10.5123415,,,,,,
1426293291955.67,gps,,,,42.16937204,-87.85002538,168,3,1.0855874,339.3
1426293291981.67,accelerometer,-1.2575544,2.042254,15.607203,,,,,,
1426293292087.67,accelerometer,-0.62847793,0.11791443,11.7627125,,,,,,
1426293292191.67,accelerometer,0.5153519,1.7076644,5.9663506,,,,,,
1426293292293.67,accelerometer,-0.34835634,2.2810757,6.257845,,,,,,
1426293292396.67,accelerometer,-0.94810385,3.0903158,7.5171947,,,,,,
1426293292500.67,accelerometer,-0.6937199,3.4524388,10.311228,,,,,,
1426293292604.67,accelerometer,0.85532856,2.369661,14.112622,,,,,,
1426293292709.67,accelerometer,1.8836381,0.6123171,11.294048,,,,,,
1426293292812.67,accelerometer,0.18555063,1.8130093,6.621763,,,,,,
1426293292917.67,accelerometer,-0.16699557,2.6719291,7.0425444,,,,,,
1426293292963.67,gps,,,,42.16938057,-87.85003091,167,4,1.2238463,326.2
1426293293020.67,accelerometer,0.7302315,2.8658595,9.044097,,,,,,
1426293293124.67,accelerometer,0.8158242,3.620033,10.163984,,,,,,
1426293293228.67,accelerometer,-0.2124854,3.4524388,12.795213,,,,,,
1426293293332.67,accelerometer,-0.42197806,0.5650316,9.7641535,,,,,,
1426293293436.67,accelerometer,-0.12509704,1.115698,6.4727244,,,,,,
1426293293539.67,accelerometer,-0.17776948,2.1428106,6.233304,,,,,,
1426293293642.67,accelerometer,0.079008654,2.9293058,8.456321,,,,,,
1426293293746.67,accelerometer,0.011372458,3.489549,10.165182,,,,,,
1426293293851.67,accelerometer,1.2503718,2.6779146,15.617377,,,,,,
1426293293953.67,accelerometer,0.82121116,0.55485624,12.97777,,,,,,
1426293293957.67,gps,,,,42.16938653,-87.85002108,167,3,0.9992497,4.5
1426293294057.67,accelerometer,0.7110779,1.46585,7.389105,,,,,,
1426293294162.67,accelerometer,-0.44771573,2.0727801,6.1716533,,,,,,
1426293294265.67,accelerometer,-0.60214174,3.168726,5.568913,,,,,,
1426293294368.67,accelerometer,-0.031124622,3.1914709,8.945934,,,,,,
1426293294474.67,accelerometer,-0.9175778,2.8748376,11.474212,,,,,,
1426293294578.67,accelerometer,0.0796072,1.0354922,14.9386215,,,,,,
1426293294682.67,accelerometer,-0.16819267,0.074818805,11.878233,,,,,,
1426293294784.67,accelerometer,-0.521936,2.082357,6.0926447,,,,,,
1426293294890.67,accelerometer,-0.5410896,2.771887,6.813898,,,,,,
1426293294973.67,gps,,,,42.16939578,-87.85001808,166,4,1.0846198,0.5
1426293294991.67,accelerometer,-0.42676646,3.8786068,8.819042,,,,,,
1426293295097.67,accelerometer,-0.66379243,3.5649664,10.074203,,,,,,
1426293295198.67,accelerometer,0.61770403,1.4550761,11.444284,,,,,,
1426293295304.67,accelerometer,1.1881226,0.7266402,10.098145,,,,,,
1426293295407.67,accelerometer,-0.34955344,2.1505916,6.3949127,,,,,,
1426293295512.67,accelerometer,0.55485624,2.132635,7.751228,,,,,,
1426293295615.67,accelerometer,0.688333,3.590704,8.498219,,,,,,
1426293295721.67,accelerometer,-0.62368953,2.8856115,10.805033,,,,,,
1426293295821.67,accelerometer,-0.84814596,1.4077905,14.105439,,,,,,
1426293295925.67,accelerometer,-0.32202014,1.0935516,9.536704,,,,,,
1426293295991.67,gps,,,,42.16939903,-87.85001339,165,4,1.130177,0.5
1426293296037.67,accelerometer,-0.62847793,1.6334441,7.878121,,,,,,
1426293296135.67,accelerometer,-0.24959552,2.417545,6.9784994,,,,,,
1426293296238.67,accelerometer,-0.61530983,3.0508115,8.02716,,,,,,
1426293296340.67,accelerometer,-0.57400984,2.7252002,11.4837885,,,,,,
1426293296445.67,accelerometer,0.62847793,1.8770541,13.194446,,,,,,
1426293296548.67,accelerometer,2.31639,0.98341835,9.98442,,,,,,
1426293296652.67,accelerometer,-0.023343466,1.963844,6.2392898,,,,,,
1426293296755.67,accelerometer,0.032920275,2.231396,7.3460093,,,,,,
1426293296860.67,accelerometer,-0.23163901,2.8921957,9.390059,,,,,,
1426293296954.67,gps,,,,42.16939869,-87.85001632,164,4,1.0599056,0.5
1426293296963.67,accelerometer,0.87328506,3.288436,11.064803,,,,,,
1426293297067.67,accelerometer,-0.22744916,2.6072857,13.519459,,,,,,
1426293297171.67,accelerometer,-0.6410475,1.8842367,9.293693,,,,,,
1426293297274.67,accelerometer,0.47105917,1.7932571,7.1006036,,,,,,
1426293297378.67,accelerometer,-0.42916065,2.2511482,6.251859,,,,,,
1426293297482.67,accelerometer,-0.2801216,2.268506,8.849568,,,,,,
1426293297585.67,accelerometer,0.11492168,2.653374,11.708843,,,,,,
1426293297689.67,accelerometer,1.0893618,2.5234885,13.02326,,,,,,
1426293297794.67,accelerometer,2.493561,0.94331545,10.059238,,,,,,
1426293297897.67,accelerometer,0.3788824,1.4748282,7.097611,,,,,,
1426293297955.67,gps,,,,42.16941356,-87.85001605,164,3,1.1111256,342
1426293298001.67,accelerometer,-0.4213795,2.2703018,6.3901243,,,,,,
1426293298106.67,accelerometer,0.75118077,2.6605566,9.027936,,,,,,
1426293298212.67,accelerometer,0.7320272,3.4739866,9.715671,,,,,,
1426293298313.67,accelerometer,-1.1779473,2.8862102,10.579977,,,,,,
1426293298417.67,accelerometer,-0.15801731,0.46327803,12.7096195,,,,,,
1426293298521.67,accelerometer,0.45908818,0.75237787,9.400833,,,,,,
1426293298625.67,accelerometer,-0.61291564,1.54845,6.465542,,,,,,
1426293298728.67,accelerometer,-0.66858083,2.6402059,7.1466923,,,,,,
1426293298832.67,accelerometer,-1.0570401,3.2914288,9.514558,,,,,,
1426293298935.67,accelerometer,-0.65182143,3.3859997,10.672752,,,,,,
1426293298956.67,gps,,,,42.16942356,-87.85001601,164,3,0.99005055,345.3
1426293299038.67,accelerometer,1.1540052,1.5562311,12.160749,,,,,,
1426293299142.67,accelerometer,1.6867151,1.0600328,9.062652,,,,,,
1426293299246.67,accelerometer,-0.29927522,2.088941,6.1836243,,,,,,
1426293299351.67,accelerometer,0.5859809,2.6030958,7.9714947,,,,,,
1426293299454.67,accelerometer,0.480636,3.657143,8.610746,,,,,,
1426293299558.67,accelerometer,-0.054468088,3.442862,9.808446,,,,,,
1426293299664.67,accelerometer,-0.83497787,1.4371196,14.803947,,,,,,
1426293299766.67,accelerometer,0.038905777,1.1079168,9.750985,,,,,,
1426293299869.67,accelerometer,-0.40462008,1.471237,7.2227077,,,,,,
1426293299958.67,gps,,,,42.16943211,-87.85001605,164,3,1.0636728,343.6
1426293299972.67,accelerometer,-0.6344634,2.4343045,6.667852,,,,,,
1426293300076.67,accelerometer,-0.6326678,3.4320881,8.477868,,,,,,
1426293300181.67,accelerometer,-0.45429978,3.6457705,10.534488,,,,,,
1426293300284.67,accelerometer,1.134253,1.8507179,12.249334,,,,,,
1426293300388.67,accelerometer,2.724003,0.9331401,9.497798,,,,,,
1426293300595.67,accelerometer,0.17896658,2.296638,7.5985975,,,,,,
1426293300699.67,accelerometer,0.6075287,3.095703,7.5345526,,,,,,
1426293300803.67,accelerometer,0.21308395,3.0454245,10.451289,,,,,,
1426293300907.67,accelerometer,0.20829555,2.4181437,15.560515,,,,,,
1426293300956.67,gps,,,,42.16944126,-87.85001984,164,3,1.0700468,338.3
1426293301012.67,accelerometer,0.3669114,0.8343793,9.279327,,,,,,
1426293301115.67,accelerometer,0.090979666,1.4927847,7.105392,,,,,,
1426293301218.67,accelerometer,-0.46208093,2.3852234,5.779603,,,,,,
1426293301322.67,accelerometer,-0.15442601,3.4973302,8.279149,,,,,,
1426293301426.67,accelerometer,-0.44232875,3.3967736,10.653599,,,,,,
1426293301531.67,accelerometer,1.1492168,2.7712884,12.859856,,,,,,
1426293301634.67,accelerometer,1.5215151,0.9355343,10.499173,,,,,,
