timestamp,type,x,y,z,lat,lon,height,accuracy,speed,bearing
1435005651536.22,accelerometer,0.04309082,0.93681335,-0.3742218,,,,,,
1435005651637.22,accelerometer,0.0410614,0.9284363,-0.3825531,,,,,,
1435005651749.22,accelerometer,0.03048706,0.9348297,-0.3734131,,,,,,
1435005651849.22,accelerometer,0.019973755,0.93603516,-0.370636,,,,,,
1435005651975.22,accelerometer,0.05104065,0.93473816,-0.38059998,,,,,,
1435005652002.22,gps,,,,42.72217029,-84.42806507,253.5807343,10,0,103.0078125
1435005652045.22,accelerometer,0.036514282,0.9306488,-0.37605286,,,,,,
1435005652145.22,accelerometer,0.033432007,0.9328613,-0.36888123,,,,,,
1435005652247.22,accelerometer,0.02633667,0.9365692,-0.36946106,,,,,,
1435005652362.22,accelerometer,0.039916992,0.93569946,-0.37617493,,,,,,
1435005652450.22,accelerometer,0.040496826,0.9329071,-0.37524414,,,,,,
1435005652552.22,accelerometer,0.036392212,0.93066406,-0.3728943,,,,,,
1435005652657.22,accelerometer,0.018997192,0.93637085,-0.36618042,,,,,,
1435005652755.22,accelerometer,0.033584595,0.9477844,-0.36871338,,,,,,
1435005652857.22,accelerometer,0.03919983,0.9385376,-0.38209534,,,,,,
1435005652985.22,accelerometer,0.034362793,0.93318176,-0.3670349,,,,,,
1435005653012.22,gps,,,,42.72217029,-84.42806507,254.0852509,10,0,102.65625
1435005653071.22,accelerometer,0.019592285,0.9334717,-0.36938477,,,,,,
1435005653161.22,accelerometer,0.040374756,0.94374084,-0.36354065,,,,,,
1435005653264.22,accelerometer,0.037582397,0.9294739,-0.38082886,,,,,,
1435005653365.22,accelerometer,0.023742676,0.9357605,-0.3685913,,,,,,
1435005653466.22,accelerometer,0.01637268,0.9430542,-0.3734131,,,,,,
1435005653571.22,accelerometer,0.044631958,0.9422302,-0.3854828,,,,,,
1435005653674.22,accelerometer,0.021469116,0.93092346,-0.37843323,,,,,,
1435005653773.22,accelerometer,0.022842407,0.9346466,-0.37628174,,,,,,
1435005653875.22,accelerometer,0.01499939,0.9338074,-0.36235046,,,,,,
1435005653981.22,accelerometer,0.039016724,0.93592834,-0.3703003,,,,,,
1435005653990.22,gps,,,,42.72217029,-84.42806507,254.2519989,10,0,102.65625
1435005654079.22,accelerometer,0.029434204,0.92871094,-0.37854004,,,,,,
1435005654188.22,accelerometer,0.01373291,0.933609,-0.36463928,,,,,,
1435005654282.22,accelerometer,0.021774292,0.9413605,-0.36891174,,,,,,
1435005654383.22,accelerometer,0.046722412,0.9397125,-0.38702393,,,,,,
1435005654487.22,accelerometer,0.028366089,0.93299866,-0.37306213,,,,,,
1435005654587.22,accelerometer,0.02319336,0.9257965,-0.36480713,,,,,,
1435005654689.22,accelerometer,0.017166138,0.9368744,-0.36291504,,,,,,
1435005654793.22,accelerometer,0.033187866,0.9346161,-0.37373352,,,,,,
1435005654892.22,accelerometer,0.033416748,0.93551636,-0.38174438,,,,,,
1435005654993.22,gps,,,,42.72217029,-84.42806507,254.2895355,10,0,102.65625
1435005654996.22,accelerometer,0.02166748,0.932312,-0.3637085,,,,,,
1435005655100.22,accelerometer,0.023498535,0.94363403,-0.36863708,,,,,,
1435005655197.22,accelerometer,0.045715332,0.93019104,-0.38417053,,,,,,
1435005655300.22,accelerometer,0.016845703,0.9403076,-0.3662262,,,,,,
1435005655402.22,accelerometer,0.016845703,0.9423981,-0.37168884,,,,,,
1435005655502.22,accelerometer,0.040756226,0.9355316,-0.37817383,,,,,,
1435005655604.22,accelerometer,0.02645874,0.9257965,-0.37564087,,,,,,
1435005655704.22,accelerometer,0.0234375,0.9458313,-0.3617859,,,,,,
1435005655808.22,accelerometer,0.03465271,0.9302521,-0.37886047,,,,,,
1435005655909.22,accelerometer,0.021881104,0.94029236,-0.35572815,,,,,,
1435005655998.22,gps,,,,42.72217029,-84.42806507,254.3906708,10,0,102.65625
1435005656012.22,accelerometer,0.017944336,0.9478302,-0.37153625,,,,,,
1435005656113.22,accelerometer,0.02973938,0.93859863,-0.36106873,,,,,,
1435005656214.22,accelerometer,0.014266968,0.9455261,-0.34217834,,,,,,
1435005656318.22,accelerometer,0.024642944,0.95410156,-0.3521576,,,,,,
1435005656418.22,accelerometer,0.030044556,0.93963623,-0.3544464,,,,,,
1435005656525.22,accelerometer,0.011886597,0.9445343,-0.34106445,,,,,,
1435005656621.22,accelerometer,0.019256592,0.9466858,-0.3534851,,,,,,
1435005656722.22,accelerometer,0.02671814,0.94218445,-0.36036682,,,,,,
1435005656828.22,accelerometer,0.021102905,0.9411621,-0.3458252,,,,,,
1435005656954.22,accelerometer,0.01109314,0.9479675,-0.34536743,,,,,,
1435005657015.22,gps,,,,42.72217029,-84.42806507,254.4161835,10,0,102.65625
1435005657028.22,accelerometer,0.03024292,0.94010925,-0.35743713,,,,,,
1435005657130.22,accelerometer,0.016845703,0.9456024,-0.35546875,,,,,,
1435005657234.22,accelerometer,0.015777588,0.94555664,-0.35557556,,,,,,
1435005657340.22,accelerometer,0.035583496,0.9296875,-0.37475586,,,,,,
1435005657434.22,accelerometer,0.030288696,0.9314575,-0.38719177,,,,,,
1435005657547.22,accelerometer,0.025985718,0.93466187,-0.38156128,,,,,,
1435005657639.22,accelerometer,0.031570435,0.9342041,-0.39363098,,,,,,
1435005657743.22,accelerometer,0.03753662,0.9244232,-0.3991394,,,,,,
1435005657843.22,accelerometer,0.028915405,0.9317169,-0.3914795,,,,,,
1435005657965.22,accelerometer,0.023361206,0.9333801,-0.38632202,,,,,,
1435005657999.22,gps,,,,42.72217029,-84.42806507,254.4377289,10,0,102.65625
1435005658045.22,accelerometer,0.03994751,0.93107605,-0.40029907,,,,,,
1435005658146.22,accelerometer,0.036895752,0.9211426,-0.39767456,,,,,,
1435005658250.22,accelerometer,0.028137207,0.9283447,-0.395401,,,,,,
1435005658351.22,accelerometer,0.031906128,0.9314728,-0.3936615,,,,,,
1435005658451.22,accelerometer,0.044708252,0.9259033,-0.41397095,,,,,,
1435005658554.22,accelerometer,0.03656006,0.9208832,-0.40316772,,,,,,
1435005658656.22,accelerometer,0.014801025,0.93629456,-0.36697388,,,,,,
1435005658757.22,accelerometer,0.026351929,0.93600464,-0.3555298,,,,,,
1435005658858.22,accelerometer,0.027740479,0.9317627,-0.38015747,,,,,,
1435005658960.22,accelerometer,0.022094727,0.9434509,-0.37957764,,,,,,
1435005658998.22,gps,,,,42.72217029,-84.42806507,254.7154999,10,0,102.65625
1435005659062.22,accelerometer,0.036880493,0.93118286,-0.36917114,,,,,,
1435005659165.22,accelerometer,0.024230957,0.92822266,-0.3812256,,,,,,
1435005659265.22,accelerometer,0.018875122,0.93463135,-0.36244202,,,,,,
1435005659377.22,accelerometer,0.03691101,0.9339447,-0.38310242,,,,,,
1435005659468.22,accelerometer,0.027679443,0.9311676,-0.37460327,,,,,,
1435005659570.22,accelerometer,0.01802063,0.9345703,-0.3587799,,,,,,
1435005659674.22,accelerometer,0.039871216,0.93621826,-0.38900757,,,,,,
1435005659774.22,accelerometer,0.015899658,0.94111633,-0.37208557,,,,,,
1435005659875.22,accelerometer,0.026504517,0.92996216,-0.36880493,,,,,,
1435005659998.22,accelerometer,0.03253174,0.9346771,-0.37490845,,,,,,
1435005660023.22,gps,,,,42.72217029,-84.42806507,253.837204,10,0,102.65625
1435005660079.22,accelerometer,0.016143799,0.933136,-0.37062073,,,,,,
1435005660181.22,accelerometer,0.040008545,0.94259644,-0.38189697,,,,,,
1435005660286.22,accelerometer,0.0209198,0.9336395,-0.37409973,,,,,,
1435005660384.22,accelerometer,0.01928711,0.9376373,-0.36631775,,,,,,
1435005660485.22,accelerometer,0.037109375,0.93156433,-0.37919617,,,,,,
1435005660589.22,accelerometer,0.020462036,0.93032837,-0.3748932,,,,,,
1435005660689.22,accelerometer,0.023284912,0.941864,-0.36143494,,,,,,
1435005660794.22,accelerometer,0.03727722,0.9335022,-0.38298035,,,,,,
1435005660904.22,accelerometer,0.026397705,0.9329376,-0.37954712,,,,,,
1435005660994.22,accelerometer,0.015701294,0.9397583,-0.36296082,,,,,,
1435005660995.22,gps,,,,42.72217029,-84.42806507,254.1735077,10,0,102.3046875
1435005661097.22,accelerometer,0.03981018,0.9260559,-0.37886047,,,,,,
1435005661201.22,accelerometer,0.01889038,0.9450226,-0.3814392,,,,,,
1435005661299.22,accelerometer,0.026779175,0.9389343,-0.36943054,,,,,,
1435005661414.22,accelerometer,0.038253784,0.93214417,-0.37617493,,,,,,
1435005661504.22,accelerometer,0.01763916,0.9271393,-0.3800354,,,,,,
1435005661606.22,accelerometer,0.03517151,0.9385834,-0.3664856,,,,,,
1435005661709.22,accelerometer,0.036575317,0.93063354,-0.3852539,,,,,,
1435005661820.22,accelerometer,0.016159058,0.93826294,-0.36271667,,,,,,
1435005661909.22,accelerometer,0.024932861,0.9452057,-0.37882996,,,,,,
1435005662002.22,gps,,,,42.72217029,-84.42806507,254.1779022,10,0,102.3046875
1435005662012.22,accelerometer,0.033966064,0.93348694,-0.37519836,,,,,,
1435005662123.22,accelerometer,0.015258789,0.9365845,-0.36286926,,,,,,
1435005662214.22,accelerometer,0.03314209,0.92985535,-0.37886047,,,,,,
1435005662316.22,accelerometer,0.033096313,0.9351959,-0.37394714,,,,,,
1435005662417.22,accelerometer,0.015167236,0.945755,-0.3728485,,,,,,
1435005662520.22,accelerometer,0.045928955,0.933136,-0.37387085,,,,,,
1435005662621.22,accelerometer,0.023849487,0.9382019,-0.38653564,,,,,,
1435005662730.22,accelerometer,0.016616821,0.93844604,-0.36598206,,,,,,
1435005662824.22,accelerometer,0.036712646,0.93325806,-0.36756897,,,,,,
1435005662955.22,accelerometer,0.030227661,0.93377686,-0.38708496,,,,,,
1435005663000.22,gps,,,,42.72217029,-84.42806507,254.5144501,10,0,102.3046875
1435005663028.22,accelerometer,0.020217896,0.9449158,-0.36289978,,,,,,
1435005663134.22,accelerometer,0.033554077,0.93800354,-0.3812561,,,,,,
1435005663231.22,accelerometer,0.023223877,0.9337616,-0.37652588,,,,,,
1435005663335.22,accelerometer,0.026412964,0.94340515,-0.38276672,,,,,,
1435005663436.22,accelerometer,0.04194641,0.9310913,-0.37745667,,,,,,
1435005663540.22,accelerometer,0.022888184,0.9359741,-0.37075806,,,,,,
1435005663644.22,accelerometer,0.021331787,0.9395752,-0.36984253,,,,,,
1435005663741.22,accelerometer,0.033493042,0.93089294,-0.36973572,,,,,,
1435005663843.22,accelerometer,0.021240234,0.9293518,-0.3769226,,,,,,
1435005663945.22,accelerometer,0.0287323,0.9407654,-0.37028503,,,,,,
1435005663989.22,gps,,,,42.72217029,-84.42806507,254.3965302,10,0,102.3046875
1435005664047.22,accelerometer,0.036376953,0.93014526,-0.37802124,,,,,,
1435005664150.22,accelerometer,0.022888184,0.9344635,-0.37435913,,,,,,
1435005664250.22,accelerometer,0.034179688,0.9417877,-0.37327576,,,,,,
1435005664351.22,accelerometer,0.038269043,0.92819214,-0.37971497,,,,,,
1435005664456.22,accelerometer,0.018753052,0.9780426,-0.3785553,,,,,,
1435005664555.22,accelerometer,0.056030273,0.9472809,-0.4282074,,,,,,
1435005664667.22,accelerometer,0.028747559,0.9326172,-0.3652649,,,,,,
1435005664767.22,accelerometer,0.019561768,0.9409332,-0.38104248,,,,,,
1435005664861.22,accelerometer,0.036621094,0.936615,-0.36990356,,,,,,
1435005664963.22,accelerometer,0.035720825,0.93099976,-0.3851776,,,,,,
1435005664984.22,gps,,,,42.72217029,-84.42806507,254.245224,10,0,102.3046875
1435005665063.22,accelerometer,0.015792847,0.9344177,-0.3655243,,,,,,
1435005665165.22,accelerometer,0.024261475,0.9373627,-0.3726654,,,,,,
1435005665280.22,accelerometer,0.041732788,0.9299774,-0.37768555,,,,,,
1435005665368.22,accelerometer,0.028579712,0.9398346,-0.3761444,,,,,,
1435005665470.22,accelerometer,0.039001465,0.9363251,-0.40219116,,,,,,
1435005665572.22,accelerometer,0.03236389,0.93258667,-0.3624115,,,,,,
1435005665674.22,accelerometer,0.020492554,0.9401245,-0.37782288,,,,,,
1435005665775.22,accelerometer,0.04058838,0.9276428,-0.3683014,,,,,,
1435005665880.22,accelerometer,0.028244019,0.9350891,-0.37916565,,,,,,
1435005665992.22,accelerometer,0.025970459,0.9320984,-0.3682251,,,,,,
1435005665994.22,gps,,,,42.72217029,-84.42806507,254.2419281,10,0,102.3046875
1435005666080.22,accelerometer,0.025436401,0.94425964,-0.3713684,,,,,,
1435005666182.22,accelerometer,0.036865234,0.9269562,-0.3734436,,,,,,
1435005666285.22,accelerometer,0.026397705,0.93670654,-0.37469482,,,,,,
1435005666385.22,accelerometer,0.03353882,0.93336487,-0.38667297,,,,,,
1435005666489.22,accelerometer,0.04046631,0.9376373,-0.37498474,,,,,,
1435005666589.22,accelerometer,0.024795532,0.9363861,-0.37516785,,,,,,
1435005666701.22,accelerometer,0.046203613,0.93899536,-0.3788452,,,,,,
1435005666798.22,accelerometer,0.037704468,0.93769836,-0.37852478,,,,,,
1435005666895.22,accelerometer,0.017166138,0.92549133,-0.3632965,,,,,,
1435005666998.22,accelerometer,0.032180786,0.9377594,-0.37886047,,,,,,
1435005667005.22,gps,,,,42.72217029,-84.42806507,254.2025604,10,0,102.3046875
1435005667108.22,accelerometer,0.03538513,0.9341278,-0.37713623,,,,,,
1435005667199.22,accelerometer,0.025939941,0.9330139,-0.36611938,,,,,,
1435005667303.22,accelerometer,0.030136108,0.94059753,-0.37469482,,,,,,
1435005667402.22,accelerometer,0.027648926,0.9359894,-0.37005615,,,,,,
1435005667504.22,accelerometer,0.01335144,0.9374542,-0.37937927,,,,,,
1435005667606.22,accelerometer,0.033798218,0.9339142,-0.37402344,,,,,,
1435005667708.22,accelerometer,0.034835815,0.93862915,-0.38049316,,,,,,
1435005667811.22,accelerometer,0.028762817,0.9266205,-0.36883545,,,,,,
1435005667944.22,accelerometer,0.015441895,0.9442749,-0.3660431,,,,,,
1435005667991.22,gps,,,,42.72217029,-84.42806507,254.1863251,10,0,102.3046875
1435005668021.22,accelerometer,0.03277588,0.93821716,-0.37561035,,,,,,
1435005668114.22,accelerometer,0.03804016,0.9395752,-0.39334106,,,,,,
1435005668216.22,accelerometer,0.028182983,0.93185425,-0.36946106,,,,,,
1435005668317.22,accelerometer,0.012695313,0.94285583,-0.36764526,,,,,,
1435005668419.22,accelerometer,0.036575317,0.92601013,-0.369812,,,,,,
1435005668531.22,accelerometer,0.034973145,0.93829346,-0.38624573,,,,,,
1435005668622.22,accelerometer,0.027664185,0.92866516,-0.3728943,,,,,,
1435005668723.22,accelerometer,0.017730713,0.9460144,-0.3710327,,,,,,
1435005668826.22,accelerometer,0.037643433,0.93788147,-0.37594604,,,,,,
1435005668927.22,accelerometer,0.04055786,0.936615,-0.3874054,,,,,,
1435005668977.22,gps,,,,42.72217029,-84.42806507,253.9700165,10,0,102.3046875
1435005669029.22,accelerometer,0.02331543,0.937088,-0.37216187,,,,,,
1435005669130.22,accelerometer,0.020446777,0.9406433,-0.36643982,,,,,,
1435005669234.22,accelerometer,0.04270935,0.9256439,-0.37101746,,,,,,
1435005669334.22,accelerometer,0.026794434,0.9441681,-0.3826599,,,,,,
1435005669449.22,accelerometer,0.02482605,0.93463135,-0.36854553,,,,,,
1435005669538.22,accelerometer,0.039260864,0.9381714,-0.37927246,,,,,,
1435005669639.22,accelerometer,0.026138306,0.9307251,-0.378479,,,,,,
1435005669752.22,accelerometer,0.023605347,0.9423828,-0.3708191,,,,,,
1435005669843.22,accelerometer,0.03704834,0.9306183,-0.38581848,,,,,,
1435005669955.22,accelerometer,0.030059814,0.9373779,-0.36683655,,,,,,
1435005669989.22,gps,,,,42.72217029,-84.42806507,254.0520477,10,0,101.953125
1435005670046.22,accelerometer,0.017654419,0.94099426,-0.3760376,,,,,,
1435005670151.22,accelerometer,0.041412354,0.9350586,-0.37895203,,,,,,
1435005670257.22,accelerometer,0.024154663,0.9353943,-0.38085938,,,,,,
1435005670353.22,accelerometer,0.020706177,0.9379883,-0.3693695,,,,,,
1435005670455.22,accelerometer,0.038467407,0.9268646,-0.36940002,,,,,,
1435005670557.22,accelerometer,0.028427124,0.93525696,-0.37976074,,,,,,
1435005670660.22,accelerometer,0.021240234,0.94351196,-0.37200928,,,,,,
1435005670763.22,accelerometer,0.037521362,0.9386139,-0.38516235,,,,,,
1435005670865.22,accelerometer,0.03135681,0.93074036,-0.3738556,,,,,,
1435005670964.22,accelerometer,0.017074585,0.9397278,-0.37164307,,,,,,
1435005670993.22,gps,,,,42.72217029,-84.42806507,253.9307098,10,0,101.953125
1435005671065.22,accelerometer,0.038238525,0.9229431,-0.37132263,,,,,,
1435005671167.22,accelerometer,0.025650024,0.94207764,-0.38261414,,,,,,
1435005671269.22,accelerometer,0.026351929,0.93743896,-0.373703,,,,,,
1435005671378.22,accelerometer,0.03945923,0.9350586,-0.37954712,,,,,,
1435005671472.22,accelerometer,0.025939941,0.9306793,-0.38050842,,,,,,
1435005671573.22,accelerometer,0.016311646,0.94244385,-0.37127686,,,,,,
1435005671677.22,accelerometer,0.035491943,0.925766,-0.38027954,,,,,,
1435005671787.22,accelerometer,0.035125732,0.9342346,-0.38072205,,,,,,
1435005671888.22,accelerometer,0.01612854,0.9372864,-0.37257385,,,,,,
1435005671990.22,accelerometer,0.040985107,0.9300537,-0.37913513,,,,,,
1435005671998.22,gps,,,,42.72217029,-84.42806507,254.0411835,10,0,101.953125
1435005672082.22,accelerometer,0.027832031,0.93836975,-0.38349915,,,,,,
1435005672184.22,accelerometer,0.022216797,0.93592834,-0.3703308,,,,,,
1435005672285.22,accelerometer,0.037475586,0.9272156,-0.37475586,,,,,,
1435005672389.22,accelerometer,0.030807495,0.9304962,-0.37620544,,,,,,
1435005672500.22,accelerometer,0.02078247,0.94078064,-0.37275696,,,,,,
1435005672593.22,accelerometer,0.034317017,0.9343262,-0.38562012,,,,,,
1435005672703.22,accelerometer,0.028945923,0.9336853,-0.37600708,,,,,,
1435005672794.22,accelerometer,0.017868042,0.9385681,-0.37249756,,,,,,
1435005672906.22,accelerometer,0.041168213,0.92211914,-0.37371826,,,,,,
1435005672992.22,gps,,,,42.72217029,-84.42806507,253.9750824,10,0,101.953125
1435005672997.22,accelerometer,0.01927185,0.9406891,-0.38397217,,,,,,
1435005673099.22,accelerometer,0.026641846,0.93029785,-0.37353516,,,,,,
1435005673201.22,accelerometer,0.03895569,0.93515015,-0.3826599,,,,,,
1435005673302.22,accelerometer,0.023117065,0.93058777,-0.37426758,,,,,,
1435005673404.22,accelerometer,0.024276733,0.93977356,-0.36741638,,,,,,
1435005673506.22,accelerometer,0.030426025,0.9312897,-0.38916016,,,,,,
1435005673607.22,accelerometer,0.023788452,0.9358978,-0.36878967,,,,,,
1435005673720.22,accelerometer,0.026535034,0.93714905,-0.38023376,,,,,,
1435005673811.22,accelerometer,0.036224365,0.9266815,-0.37365723,,,,,,
1435005673913.22,accelerometer,0.016052246,0.93614197,-0.37698364,,,,,,
1435005673993.22,gps,,,,42.72217029,-84.42806507,253.9108124,10,0,101.953125
1435005674017.22,accelerometer,0.029205322,0.9344177,-0.3788452,,,,,,
1435005674118.22,accelerometer,0.037368774,0.92645264,-0.3737793,,,,,,
1435005674218.22,accelerometer,0.010910034,0.9374237,-0.37638855,,,,,,
1435005674320.22,accelerometer,0.03567505,0.9339752,-0.3774414,,,,,,
1435005674421.22,accelerometer,0.02067566,0.9382782,-0.38893127,,,,,,
1435005674524.22,accelerometer,0.018173218,0.93081665,-0.36445618,,,,,,
1435005674624.22,accelerometer,0.031295776,0.9347229,-0.38023376,,,,,,
1435005674726.22,accelerometer,0.032287598,0.9227905,-0.3798523,,,,,,
1435005674828.22,accelerometer,0.017105103,0.9440918,-0.37080383,,,,,,
1435005674964.22,accelerometer,0.03074646,0.93304443,-0.3791809,,,,,,
1435005674998.22,gps,,,,42.72217029,-84.42806507,254.0228119,10,0,101.953125
1435005675031.22,accelerometer,0.030044556,0.9308014,-0.38198853,,,,,,
1435005675133.22,accelerometer,0.019897461,0.9389343,-0.38243103,,,,,,
1435005675235.22,accelerometer,0.037368774,0.9243164,-0.37261963,,,,,,
1435005675336.22,accelerometer,0.022018433,0.93844604,-0.37879944,,,,,,
1435005675439.22,accelerometer,0.015792847,0.9412689,-0.34933472,,,,,,
1435005675540.22,accelerometer,0.04206848,0.9370575,-0.38761902,,,,,,
1435005675642.22,accelerometer,0.007400513,0.93429565,-0.38226318,,,,,,
1435005675743.22,accelerometer,0.040985107,0.9512329,-0.40264893,,,,,,
1435005675844.22,accelerometer,0.030471802,0.92652893,-0.3841858,,,,,,
1435005675954.22,accelerometer,0.021438599,0.94137573,-0.37423706,,,,,,
1435005675997.22,gps,,,,42.72217029,-84.42806507,254.0851288,10,0,101.953125
1435005676048.22,accelerometer,0.03236389,0.9401245,-0.37789917,,,,,,
1435005676150.22,accelerometer,0.028427124,0.9289856,-0.3829651,,,,,,
